ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/hai-duc-lau-bo/binh-luan,Hai Đức - Lẩu Bò ,"6B1 Ấp 1, Xã Xuân Thới Sơn",695,93986,2,7.168,9,0,6,1,2428,3,10.8860829,106.5856327
/ho-chi-minh/mtee-tra-sua-tra-trai-cay-nguyen-anh-thu/binh-luan,MTEE - Trà Sữa & Trà Trái Cây - Nguyễn Ảnh Thủ,"96 Nguyễn Ảnh Thủ, X. Bà Điểm",695,1148960,2,0.0,0,0,0,0,2,0,10.8440174,106.5997462
/ho-chi-minh/vit-nuong-la-mac-mat-ga-nuong-tay-bac-quang-huy-1/binh-luan,Vịt Nướng Lá Mắc Mật - Gà Nướng Tây Bắc Quang Huy 1,"40/3 Trần Văn Mười, X. Xuân Thới Đông",695,1000056729,2,0.0,0,0,0,0,3,0,10.871138,106.589371
/ho-chi-minh/pizza-shines-hoc-mon-trung-nu-vuong/binh-luan,Pizza Shines Hóc Môn - Trưng Nữ Vương,"33/3A Đường Trưng Nữ Vương, TT. Hóc Môn",695,1147948,2,0.0,0,0,0,0,2,0,10.890993,106.596584
/ho-chi-minh/bun-cha-bun-dau-ha-noi-co-thom/binh-luan,Bún Chả - Bún Đậu Hà Nội Cô Thơm,"198 Phan Văn Đối, X. Bà Điểm",695,1147197,2,0.0,0,0,0,0,6,0,10.8336832,106.5972921
/ho-chi-minh/o-nhi-bun-bo-hue-gia-truyen-duong-cong-khi/binh-luan,O Nhi - Bún Bò Huế Gia Truyền - Dương Công Khi,"181 Dương Công Khi, Tân Thới 3, X. Tân Hiệp",695,1142956,2,0.0,0,0,0,0,6,0,10.9033642,106.5800818
/ho-chi-minh/banh-mi-ha-chau-banh-mi-cha-ca-to-ky.ecmcg0/binh-luan,Bánh Mì Hà Châu - Bánh Mì Chả Cá - Tô Ký,"150A Tô Ký, Thới Tam Thôn",695,1000049088,2,0.0,0,0,0,0,5,0,10.8746094,106.6123059
/ho-chi-minh/hu-tieu-nam-vang-thanh-dat-nguyen-anh-thu/binh-luan,Hủ Tiếu Nam Vang Thành Đạt - Nguyễn Ảnh Thủ,"143/2 Nguyễn Ảnh Thủ, Ấp Trung Chánh 2",695,1148425,2,0.0,0,0,0,0,4,0,10.85913,106.609714
/ho-chi-minh/y-nhi-com-tam-nguyen-anh-thu.tiheiy/binh-luan,Ý Nhi - Cơm Tấm - Nguyễn Ảnh Thủ,"96/1 Nguyễn Ảnh Thủ, X. Bà Điểm",695,1000053790,2,0.0,0,1,0,1,8,0,10.8437056,106.599995
/ho-chi-minh/3-rau-ga-ran-pizza-tra-sua-rau-ma-mix-phan-van-hon/binh-luan,"3 Râu - Gà Rán, Pizza & Trà Sữa - Phan Văn Hớn","108 Phan Văn Hớn, X. Bà Điểm",695,1027640,2,7.6,4,0,1,0,81,0,10.8433466,106.5961117
/ho-chi-minh/mi-cay-nam-han-song-hanh/binh-luan,Mì Cay Nam Hàn - Song Hành,"19/4 Song Hành, Ấp Chánh 2",695,275451,2,0.0,0,3,0,2,182,0,10.872398,106.5980029
/ho-chi-minh/bo-bia-sai-gon-trung-my-tan-xuan/binh-luan,Bò Bía Sài Gòn - Trung Mỹ - Tân Xuân,"40/3B Trung Mỹ - Tân Xuân, P. Mỹ Huề",695,1065141,2,0.0,0,0,0,0,67,0,10.868,106.61034
/ho-chi-minh/banh-trang-abi-an-vat-ap-hung-lan-shop-online/binh-luan,Bánh Tráng Abi & Ăn Vặt - Ấp Hưng Lân - Shop Online,"17/1F Ấp Hưng Lân, X. Bà Điểm",695,1129846,2,0.0,0,0,0,0,19,0,10.8537432,106.60408
/ho-chi-minh/tra-dau-mr-do-ap-trung-chanh/binh-luan,Trà Dâu Mr. Đỏ - Ấp Trung Chánh,"153/4 Ấp Trung Chánh, Thị Trấn Hóc Môn",695,1135693,2,0.0,0,0,0,0,41,0,10.85772,106.6086868
/ho-chi-minh/az-tra-sua-che-khuc-bach-phan-van-hon/binh-luan,AZ - Trà Sữa & Chè Khúc Bạch - Phan Văn Hớn,"159 Phan Văn Hớn, Ấp 7, X. Xuân Thới Thượng",695,1149350,2,0.0,0,0,0,0,3,0,10.85056,106.58675
/ho-chi-minh/tra-sua-nong-nguyen-huu-cau/binh-luan,Trà Sữa Nọng - Nguyễn Hữu Cầu,"59 Nguyễn Hữu Cầu, Ấp Mỹ Huề, X. Trung Chánh",695,1079409,2,0.0,0,0,0,0,104,0,10.8678395,106.6140692
/ho-chi-minh/nvt-food-goi-du-du-thai-lan-chan-ga-sot-thai-song-hanh-ql22/binh-luan,NVT FOOD - Gỏi Đu Đủ Thái Lan & Chân Gà Sốt Thái - Song Hành QL22,"2/123 Song Hành Quốc Lộ 22 Ấp Đình, X. Tân Xuân",695,1121360,2,0.0,0,1,0,1,38,0,10.8733339,106.5969134
/ho-chi-minh/bun-dau-h-famil-dong-tam/binh-luan,Bún Đậu H-Famil - Đồng Tâm,"52/2e Đồng Tâm, X. Tân Xuân",695,1138372,2,0.0,0,0,0,0,18,0,10.8628357,106.6112295
/ho-chi-minh/tra-sua-huy-s-nguyen-anh-thu/binh-luan,Trà Sữa Huy's - Nguyễn Ảnh Thủ,"74 Nguyễn Ảnh Thủ, X. Trung Chánh",695,1137793,2,0.0,0,0,0,0,26,0,10.8645686,106.6132013
/ho-chi-minh/tra-sua-nong-le-thi-ha/binh-luan,Trà Sữa Nọng - Lê Thị Hà,"52/3 Lê Thị Hà, Tổ 69, KP8, Thị Trấn Hóc Môn",695,1134548,2,0.0,0,0,0,0,29,0,10.8870333,106.5983156
/ho-chi-minh/bo-hau-xot-friday-le-thi-ha/binh-luan,Bò Hàu Xốt Friday - Lê Thị Hà,"6/2 Lê Thị Hà, Thị Trấn Hóc Môn",695,1126224,2,0.0,0,0,0,0,62,0,10.8868303,106.5981447
/ho-chi-minh/quan-oc-sinh-vien-nguyen-huu-cau/binh-luan,QUÁN ỐC SINH VIÊN - NGUYỄN HỮU CẦU,"56/1s Nguyễn Hữu Cầu, X. Trung Chánh",695,1121575,2,0.0,0,0,0,0,30,0,10.868289,106.614027
/ho-chi-minh/tra-sua-homy-ap-7/binh-luan,Trà Sữa Homy - Ấp 7,"69/30 Ấp 7, DT4, X, Đông Thạnh",695,1120809,2,0.0,0,0,0,0,52,0,10.9056725,106.6398651
/ho-chi-minh/milano-coffee-nguyen-anh-thu/binh-luan,Milano Coffee - Nguyễn Ảnh Thủ,"46/3 Nguyễn Ảnh Thủ, Ấp Hậu Lân, X. Bà Điểm",695,1119060,2,0.0,0,0,0,0,25,0,10.8501954013765,106.6025973293342
