ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/612-coffee-house/binh-luan,612 Coffee House,"612D Tỉnh Lộ 8, Xã Phước Vĩnh An",694,669726,2,0.0,2,6,0,1,251,1,10.9850676,106.5217138
/ho-chi-minh/duy-tan-mi-cay-7-cap-do/binh-luan,Duy Tân - Mì Cay 7 Cấp Độ,Hồ Văn Tắng,694,251806,2,0.0,0,6,0,1,112,2,10.942832,106.542656
/ho-chi-minh/quan-cay-vu-sua-nhau-binh-dan/binh-luan,Quán Cây Vú Sữa - Nhậu Bình Dân,21 Nhữ Tiến Hiến,694,688787,2,0.0,0,1,0,1,101,1,10.9723806,106.5032204
/ho-chi-minh/quan-hai-ngheo-mon-an-gia-dinh/binh-luan,Quán Hai Nghẹo - Món Ăn Gia Đình,"Tỉnh lộ 8, Xã Phước Vĩnh An",694,653149,2,0.0,0,3,0,1,181,1,10.985126,106.531777
/ho-chi-minh/quan-com-trang-vy/binh-luan,Quán Cơm Trang Vy,"794 Tỉnh Lộ 8, Ấp 4, Xã Phước Vĩnh An",694,235584,2,0.0,6,2,0,1,55,0,10.985078,106.532246
/ho-chi-minh/cay-xoai-bo-bit-tet/binh-luan,Cây Xoài - Bò Bít Tết,"64B Tỉnh Lộ 15, Xã Phú Hòa Đông",694,891195,2,0.0,6,1,0,1,57,0,11.0193176727427,106.5637004747986
/ho-chi-minh/bo-beefsteak-phu-hoa/binh-luan,Bò Beefsteak Phú Hoa,16 Nguyễn Đình Huân,694,750637,2,0.0,1,2,0,1,85,0,10.9747002578787,106.4910732863693
/ho-chi-minh/sai-gon-pho-ca-phe/binh-luan,Sài Gòn Phố Cà Phê,"Đường N4, Thị Trấn Củ Chi",694,859653,2,0.0,0,0,0,0,93,0,10.980627,106.490423
/ho-chi-minh/coffee-tuyet-ni/binh-luan,Coffee Tuyết Ni,68 Nguyễn Văn Khạ,694,830740,2,0.0,0,0,0,0,13,0,10.975424,106.490156
/ho-chi-minh/luna-coffee/binh-luan,Luna Coffee, 37/3 Đào Văn Thử,694,654919,2,0.0,0,0,0,0,76,0,10.964409,106.489671
