ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/ha-noi-xua-hoang-sa/binh-luan,Hà Nội Xưa - Hoàng Sa,"645 Hoàng Sa, P. 7",5,158350,2,7.52,111,0,5,8,36872,4,10.7915193,106.6617005
/ho-chi-minh/com-tam-hau/binh-luan,Cơm Tấm Hậu,183 Trần Quốc Thảo,5,688917,2,5.28,22,0,10,6,2752,1,10.785354,106.681994
/ho-chi-minh/pho-mien-ga-ky-dong/binh-luan,Phở Miến Gà Kỳ Đồng,"14/5 Kỳ Đồng, P. 9",5,627,2,6.634,676,0,256,346,56546,111,10.783733,106.68165
/ho-chi-minh/banh-trang-toi-019/binh-luan,Bánh Tráng Tỏi 019 - Trần Quang Diệu,"019 Lô B Chung Cư Trần Quang Diệu, Trần Quang Diệu, P. 13",5,916393,2,5.676,60,45,51,156,13273,7,10.785169,106.679039
/ho-chi-minh/fly-chicken/binh-luan,Fly Chicken - Ăn Vặt & Trà Sữa,"78 Đường Số 4, Cư Xá Đô Thành",5,177965,2,7.056,322,0,72,139,14657,13,10.7724266,106.6821103
/ho-chi-minh/tra-sua-maycha-nguyen-thuong-hien/binh-luan,Trà Sữa Maycha - Nguyễn Thượng Hiền,"214 Nguyễn Thượng Hiền, P. 4",5,1015334,2,7.368,261,1,42,11,6414,3,10.774256,106.683984
/ho-chi-minh/goi-bo-kho/binh-luan,Gỏi Khô Bò - Công Viên Lê Văn Tám,"Vỉa Hè 259A Hai Bà Trưng, P. 8 (Đối Diện Công Viên Lê Văn Tám)",5,16336,2,7.212,535,0,215,509,64692,92,10.787673,106.691963
/ho-chi-minh/banh-mi-o-moi-ba-huynh-cu-xa-do-thanh/binh-luan,Bánh Mì Ô Môi Bà Huynh - Cư Xá Đô Thành,"55 Đường Số 4, Cư Xá Đô Thành, P. 4, Q3",5,1121420,2,6.122,29,16,13,14,1802,2,10.7720161,106.6821945
/ho-chi-minh/thanh-dat-hu-tieu-nam-vang-ly-thai-to/binh-luan,Thành Đạt - Hủ Tiếu Nam Vang - Lý Thái Tổ,"16 Lý Thái Tổ, P. 2",5,1038988,2,5.704,87,1,19,4,906,0,10.7657837,106.6812753
/ho-chi-minh/banh-cuon-hai-nam/binh-luan,Bánh Cuốn Hải Nam - Cao Thắng,"11A Cao Thắng, P. 2",5,1072,2,5.09,552,0,226,195,35226,45,10.768503,106.683726
