ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/alo-tra-since-2003-thu-duc/binh-luan,Alo Trà Since 2003 - Thủ Đức,"133 Thống Nhất, P. Bình Thọ",693,4164,2,7.056,56,0,30,7,5814,12,10.848404,106.771444
/ho-chi-minh/quan-hue-thuong-chuyen-cac-mon-hue/binh-luan,Quán Huế Thương - Chuyên Các Món Huế,"13 Nguyễn Quý Cảnh, P. An Phú",693,299471,2,7.798,14,0,13,33,3224,3,10.7984817,106.7369631
/ho-chi-minh/goc-hue-bun-cha-banh-bot-loc/binh-luan,"Góc Huế - Bún Bò Chả Cua - Bánh Bèo, Nậm & Lọc","36 Dân Chủ, P. Bình Thọ",693,804118,2,8.082,23,0,12,33,2169,1,10.8463135,106.7655072
/ho-chi-minh/mama-sens-restaurant/binh-luan,Mama Sens Restaurant,"16 Thảo Điền, P. Thảo Điền",693,941765,2,9.022,63,11,9,32,1759,1,10.803778,106.737537
/ho-chi-minh/bep-nha-heo-an-vat-online/binh-luan,Bếp Nhà Heo - Ăn Vặt Online,"313/8 Kha Vạn Cân, P. Hiệp Bình Chánh",693,1017839,2,0.0,0,0,0,0,15,0,10.827054,106.712636
/ho-chi-minh/chi-ha-hu-tieu-bo-kho/binh-luan,Chị Hà - Hủ Tiếu & Bò Kho,"22 Đường Số 3, Khu Phố 5, P. Hiệp Bình Phước",693,1029595,2,0.0,0,0,0,0,41,0,10.8388462151588,106.7133135476973
/ho-chi-minh/quan-an-buon-me/binh-luan,Quán Ăn Buôn Mê,"25 Đường Số 5, Khu Phố 1, P. Hiệp Bình Chánh",693,1078552,2,0.0,0,0,0,0,16,0,10.8296507,106.7127905
/ho-chi-minh/com-ga-so-1-com-ga-25-duong-so-5/binh-luan,Cơm Gà Số 1 - Cơm Gà - 25 Đường Số 5,"25 Đường Số 5, P. Hiệp Bình Chánh",693,1142907,2,0.0,0,0,0,0,1,0,10.8294083,106.7127905
/ho-chi-minh/an-vat-xiu-xiu-banh-trang-tron-goi-kho-bo/binh-luan,Ăn Vặt Xíu Xíu - Bánh Tráng Trộn & Gỏi Khô Bò,"27 Đường Số 5, Khu Phố 1, P. Hiệp Bình Chánh",693,1117996,2,0.0,0,0,0,0,17,0,10.8295467,106.712804
/ho-chi-minh/hoang-nam-com-phan-com-chien-mi-xao/binh-luan,"Hoàng Nam - Cơm Phần, Cơm Chiên & Mì Xào","25 Đường Số 5, P. Hiệp Bình Chánh",693,865895,2,0.0,1,0,0,0,52,0,10.829461,106.712827
/ho-chi-minh/banh-mi-co-thanh-kdt-van-phuc/binh-luan,Bánh Mì Cô Thanh - KĐT Vạn Phúc,"31 Đường Số 3, KĐT Vạn Phúc, P. Hiệp Bình Phước",693,1027317,2,9.2,2,0,1,0,50,0,10.8400803,106.7134401
/ho-chi-minh/thien-nhien-banh-canh-ca-loc/binh-luan,Thiên Nhiên - Bánh Canh Cá Lóc,"184 Ngô Chí Quốc, P. Bình Chiểu",693,902795,2,0.0,1,0,0,0,11,0,10.879397,106.715706
/ho-chi-minh/com-ga-xoi-mo-23-duong-so-5/binh-luan,Cơm Gà Xối Mỡ - 23 Đường Số 5,"23 Đường Số 5, P. Hiệp Bình Chánh",693,991405,2,0.0,0,0,0,0,55,0,10.829714,106.712864
/ho-chi-minh/bun-rieu-canh-bun-duong-so-7/binh-luan,Bún Riêu Canh Bún - Đường Số 7,"24 Đường Số 7, P. Hiêp Bình Chánh",693,1066670,2,0.0,0,0,0,0,11,0,10.8335041,106.7130917
/ho-chi-minh/nhat-khanh-coffee/binh-luan,Nhật Khanh Coffee,"4/9 Đường Số 3, P. Hiệp Bình Phước",693,856184,2,0.0,1,0,0,0,15,0,10.8399515,106.7134683
/ho-chi-minh/hu-tieu-quang-dong-xa-xiu-ga-quay/binh-luan,Hủ Tiếu Quảng Đông Xá Xíu Gà Quay,"14 Đường Số 5, P. Hiệp Bình Chánh",693,671222,2,8.6,10,0,2,3,184,1,10.829558,106.712879
/ho-chi-minh/banh-canh-cua-ngoc-thanh/binh-luan,Bánh Canh Cua Ngọc Thanh,"11 Lương Khải Siêu, P. Bình Thọ",693,1021833,2,7.7,11,0,4,2,462,0,10.846992,106.766107
/ho-chi-minh/chang-hi-che-thot-not-che-dua-non-che-xoai-hongkong/binh-luan,"Chang Hi - Chè Thốt Nốt, Chè Dừa Non & Chè Xoài Hongkong","25 Đường Số 6, P. Linh Chiểu",693,1062640,2,6.6,4,0,3,4,498,0,10.853631,106.769521
/ho-chi-minh/bun-dau-bumstop/binh-luan,Bún Đậu Bumstop,"7 Đường Số 385, P. Tăng Nhơn Phú A",693,1050065,2,0.0,2,0,0,0,173,8,10.8463481,106.7901703
/ho-chi-minh/otoke-chicken-ga-ran-han-quoc-nguyen-duy-trinh/binh-luan,Otoké Chicken - Gà Rán Hàn Quốc - Nguyễn Duy Trinh,"315 Nguyễn Duy Trinh, P. Bình Trưng Tây",693,916798,2,7.032,31,0,12,2,1054,2,10.788057,106.766013
/ho-chi-minh/banh-canh-cua-minh-thuy/binh-luan,Bánh Canh Cua Minh Thủy,"88 Đường Số 6, P. Linh Trung",693,1050864,2,8.998,82,0,3,3,138,0,10.859818,106.766999
/ho-chi-minh/sukiya-com-bo-ham-mi-ramen-song-hanh/binh-luan,Sukiya - Cơm Bò Hầm & Mì Ramen - Song Hành,"2 Song Hành, P. An Phú",693,1113433,2,5.7,3,0,2,0,140,1,10.79947,106.7339799
/ho-chi-minh/com-cuon-su-bo-duong-36/binh-luan,Cơm Cuộn Su Bo - Đường 36,"24/3 Đường 36, P. Linh Đông",693,1104814,2,0.0,0,3,0,0,87,0,10.8406731,106.7458104
/ho-chi-minh/quan-com-42-truong-van-hai/binh-luan,Quán Cơm 42 - Trương Văn Hải,"Hẻm 129/13 Trương Văn Hải, P. Tăng Nhơn Phú B",693,992597,2,0.0,0,0,0,0,77,0,10.8385231,106.7749528
/ho-chi-minh/mekong-quan-am-thuc-song/binh-luan,Mekong Quán - Ẩm Thực Sông,"36 Đường Số 10, KP. 5, P. Hiệp Bình Chánh",693,163874,2,8.266,149,0,9,19,6719,5,10.830998,106.729453
/ho-chi-minh/nha-hang-lau-bang-chuyen-pho-dem/binh-luan,Nhà Hàng Lẩu Băng Chuyền Phố Đêm,"431 Quốc Lộ 13, P. Hiệp Bình Phước",693,317496,2,6.682,49,0,22,4,4385,3,10.843644,106.718113
/ho-chi-minh/nha-phu-yen-hai-san-beer-nguyen-duy-trinh/binh-luan,Nhà Phú Yên - Hải Sản & Beer - Nguyễn Duy Trinh,"537/2 Nguyễn Duy Trinh, P. Bình Trưng Đông",693,1135366,2,8.198,70,0,12,3,372,3,10.788768,106.770635
/ho-chi-minh/sasin-mi-cay-7-cap-do-han-quoc-lang-dai-hoc/binh-luan,SaSin - Mì Cay 7 Cấp Độ Hàn Quốc - Làng Đại Học,"Đại Học Khoa Học Tự Nhiên, Đường A2",693,314050,2,6.19,95,0,17,8,1356,3,10.8753797738718,106.7990210652351
/ho-chi-minh/pho-huynh-mai-quoc-lo-13/binh-luan,Phở Huỳnh Mai - Quốc Lộ 13,"141 Quốc Lộ 13, P. Hiệp Bình Chánh",693,166490,2,7.466,192,0,9,8,1575,11,10.8289198,106.7141358999999
/ho-chi-minh/lau-de-tai-ky-2-khong-tu/binh-luan,Lẩu Dê Tài Ký 2 - Khổng Tử,"10 Khổng Tử, P. Bình Thọ",693,148003,2,8.444,62,0,9,21,6008,7,10.844361,106.768497
/ho-chi-minh/sky-tra-sua/binh-luan,Sky - Trà Sữa,"Làng Đại Học, Đường A2",693,312730,2,6.378,89,0,24,2,1460,2,10.8754429907342,106.7984873056412
/ho-chi-minh/quan-oc-map-duong-d3/binh-luan,Quán Ốc Mập - Đường D3,"189 Đường D3, P. Phước Long B",693,795013,2,0.0,1,0,0,0,259,0,10.810319,106.7848
/ho-chi-minh/yellow-tail-sushi-mon-an-nhat-ban/binh-luan,Yellow Tail Sushi - Món Ăn Nhật Bản,"Chung Cư 9 View, 1 Đường Số 1, P. Phước Long B",693,969638,2,9.4,6,0,1,1,393,0,10.828656,106.774352
/ho-chi-minh/banh-mi-hai-ha/binh-luan,Bánh Mì Hải Hà,"413 Đỗ Xuân Hợp, P. Phước Long B",693,854457,2,0.0,1,18,0,7,399,0,10.819115,106.773121
/ho-chi-minh/three-o-clock-coffee-tea-thao-dien/binh-luan,Three O'clock - Coffee & Tea - Thảo Điền,"Khu Oishi Town, 28 Thảo Điền, P. Thảo Điền",693,1138293,2,0.0,0,0,0,0,28,0,10.8062008,106.7380106
/ho-chi-minh/gia-long-beefsteak-tea/binh-luan,Gia Long - Beefsteak & Tea,"55 Đường Số 17, P. Linh Chiểu",693,1134261,2,0.0,0,0,0,0,93,0,10.8563503,106.7622003
/ho-chi-minh/phu-map-tra-sua/binh-luan,Phú Mập - Trà Sữa,"12 Dân Chủ, P. Bình Thọ",693,1022347,2,0.0,0,1,0,1,119,0,10.844476,106.764065
/ho-chi-minh/mi-quang-xa-que-nguyen-thi-dinh/binh-luan,Mì Quảng Xa Quê - Nguyễn Thị Định,"702A Nguyễn Thị Định, P. Thạnh Mỹ Lợi",693,789459,2,9.1,26,0,2,5,416,0,10.7757242,106.7673034
/ho-chi-minh/oc-minh-hiep-binh/binh-luan,Ốc Minh - Hiệp Bình,"9 Hiệp Bình, P. Hiệp Bình Chánh",693,1126094,2,6.2,0,0,1,0,29,0,10.8385718,106.7324893
/ho-chi-minh/tra-sua-aicha-hoang-dieu-2/binh-luan,Trà Sữa AiCha - Hoàng Diệu 2,"49 Hoàng Diệu 2, P. Linh Trung",693,950367,2,0.0,0,1,0,1,202,0,10.859128,106.76256
/ho-chi-minh/xien-que-379-ca-vien-chien-nuoc-mam/binh-luan,Xiên Que 379 - Cá Viên Chiên Nước Mắm,"21/25 Đường Số 26, P. Bình An",693,1070624,2,0.0,0,1,0,1,79,0,10.7939589,106.7281144
/ho-chi-minh/tiem-che-co-ba-to-vinh-dien/binh-luan,Tiệm Chè Cô Ba - Tô Vĩnh Diện,"100 Tô Vĩnh Diện, P. Linh Chiểu",693,1135177,2,0.0,0,1,0,0,19,0,10.8538574,106.7683994
/ho-chi-minh/an-vat-lam-son-ca-vien-chien-dimsum-sup-cua/binh-luan,"Ăn Vặt Lam Sơn - Cá Viên Chiên, Dimsum & Súp Cua","3 Lam Sơn, P. Linh Tây",693,755982,2,6.758,71,0,9,3,667,1,10.850664,106.754109
/ho-chi-minh/ngu-quan-am-thuc-hue/binh-luan,Ngự Quán - Ẩm Thực Huế - Quang Trung,"34 Quang Trung, P. Hiệp Phú",693,766547,2,6.42,43,0,10,6,986,0,10.83953,106.77266
/ho-chi-minh/bep-chay-ngo-duong-so-56/binh-luan,Bếp Chay Ngộ - Đường Số 56,"1 Đường Số 56, P. Bình Trưng Đông",693,1039026,2,7.45,28,0,4,2,333,2,10.7908299,106.7776769
/ho-chi-minh/bun-dau-mam-tom-anh-beo/binh-luan,Bún Đậu Mắm Tôm - Anh Béo,"3 Đường Số 1, P. Phước Bình",693,892757,2,5.4,54,1,6,1,371,1,10.820484,106.772471
/ho-chi-minh/simple-place-pizza-tacos/binh-luan,Simple Place - Tacos & Pizza,"35 Tống Hữu Định, P. Thảo Điền",693,998480,2,4.2,30,15,3,14,979,1,10.8066793,106.734365
/ho-chi-minh/ga-ta-tam-ky-nguyen-duy-trinh/binh-luan,Gà Ta Tam Kỳ - Nguyễn Duy Trinh,"623 Nguyễn Duy Trinh, P. Bình Trưng Đông",693,758174,2,4.598,31,0,3,1,458,1,10.788391,106.774463
/ho-chi-minh/dong-du-lau-com-mi-an-vat-tra-trai-cay/binh-luan,"Đông Du - Lẩu, Cơm, Mì, Ăn Vặt & Trà Trái Cây","232A Hoàng Diệu 2, P. Linh Chiểu",693,1031552,2,5.5,9,0,2,3,297,1,10.854064,106.770291
/ho-chi-minh/ty-quan-tra-dao-tra-sua/binh-luan,Quán Nước Tỷ - Trà Sữa & Trà Trái Cây,"23 Đường Số 13, P. Bình Thọ",693,1014198,2,9.002,5,1,3,1,396,0,10.848674,106.76031
/ho-chi-minh/nha-hang-chay-xanh/binh-luan,Nhà Hàng Chay Xanh,"50 Lê Văn Thịnh, P. Bình Trưng Tây",693,971473,2,9.4,27,1,1,3,502,0,10.786388,106.768918
/ho-chi-minh/tra-sua-sunday-basic-hoang-dieu-2/binh-luan,Trà Sữa Sunday Basic - Hoàng Diệu 2,"54I Hoàng Diệu 2, P. Linh Chiểu",693,1071115,2,9.0,13,0,2,0,282,0,10.8587435,106.7629654
/ho-chi-minh/bun-rieu-cua-oc-ha-noi-nguyen-duy-trinh/binh-luan,Bún Riêu Cua Ốc Hà Nội - Nguyễn Duy Trinh,"239 Nguyễn Duy Trinh, P. Bình Trưng Tây",693,1147092,2,9.2,2,0,2,0,14,0,10.7879052,106.7631806
/ho-chi-minh/bo-hau-sot-lavie/binh-luan,Bò Hàu Sốt Lavie,"69 Thống Nhất, P. Bình Thọ",693,1049049,2,8.8,0,0,2,1,257,0,10.8468608,106.7704029
