ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/cua-song-ca-mau-quan-an-binh-dan/binh-luan,Cua Sống Cà Mau - Quán Ăn Bình Dân,60A Kênh Tân Hóa,19,733004,2,10.0,19,1,1,2,410,0,10.76329,106.6355715
/ho-chi-minh/hoi-an-quan-quan-an-gia-dinh/binh-luan,Hội An Quán - Quán Ăn Gia Đình,"61/42 Thạch Lam, P. Hiệp Tân",19,969974,2,10.0,31,0,1,1,105,0,10.775627,106.630961
/ho-chi-minh/banh-mi-tuan-map-hoa-binh/binh-luan,Bánh Mì Tuấn Mập - Hòa Bình,"165 Hòa Bình, P. Hiệp Tân",19,72801,2,10.0,0,0,1,1,947,3,10.7711381,106.6295242
/ho-chi-minh/danh-hung-hu-tieu-hoanh-thanh/binh-luan,Danh Hưng - Hủ Tiếu & Hoành Thánh,"477 Lũy Bán Bích, P. Hiệp Tân",19,783378,2,10.0,15,1,1,2,319,0,10.775915,106.633344
/ho-chi-minh/pho-viet-chung-cu-topaz/binh-luan,Phở Việt - Chung Cư Topaz,"B102 Chung Cư Topaz, P. Sơn Kì",19,1121747,2,10.0,6,0,1,0,29,1,10.799718956736,106.6121258279508
/ho-chi-minh/moonlight-tra-sua-va-an-vat-tran-van-on/binh-luan,Moonlight - Trà Sữa và Ăn Vặt - Trần Văn Ơn,"12 Trần Văn Ơn, P. Tân Sơn Nhì",19,1135079,2,10.0,5,0,1,0,35,1,10.8026209,106.63073
/ho-chi-minh/banh-canh-cha-ca-mr-bill/binh-luan,Bánh Canh Chả Cá Mr.Bill - Khuông Việt,"309 Khuông Việt, P. Phú Trung",19,888229,2,10.0,4,0,1,0,78,1,10.7705570647106,106.6378920525312
/ho-chi-minh/yes-cafe-duong-s5/binh-luan,Yes! Cafe - Đường S5,44 - 46 Đường S5,19,716887,2,10.0,7,2,1,2,122,0,10.8129324,106.6195488
/ho-chi-minh/com-ga-36-shop-online/binh-luan,Cơm Gà 36 - Shop Online,"178 Tô Hiệu, P. Hiệp Tân",19,1039361,2,10.0,1,0,2,1,62,0,10.7727140153689,106.627368632288
/ho-chi-minh/banh-trang-lui-sot-mam-me/binh-luan,Bánh Tráng Lụi Sốt Mắm Me,"43 Đường D11, P. Tây Thạnh",19,727101,2,6.552,170,0,76,92,3306,5,10.814507,106.6258941
/ho-chi-minh/ga-ta-tuong-vy-com-ga-chao-goi-ga-thach-lam/binh-luan,"Gà Ta Tường Vy - Cơm Gà, Cháo & Gỏi Gà - Thạch Lam","17 Thạch Lam, P. Hiệp Tân",19,1070098,2,9.008,94,0,69,0,260,0,10.776211,106.6327387
/ho-chi-minh/ushi-mania-japanese-meat-bar/binh-luan,Ushi Mania - Japanese Meat Bar,"Lô T26, Tầng 3 Aeon Mall Tân Phú, 30 Bờ Bao Tân Thắng, P. Sơn Kỳ",19,951875,2,7.224,153,1,33,86,9240,11,10.801888,106.617963
/ho-chi-minh/jecci-mun-food-sua-tuoi-chien/binh-luan,Jecci Mun Food - Sữa Tươi Chiên,"5/31 Nguyễn Cửu Đàm, P. Tân Sơn Nhì",19,99790,2,6.296,68,0,19,82,4537,7,10.798117,106.630988
/ho-chi-minh/get-saladish-salad-tra-shop-online/binh-luan,Get Saladish - Salad & Sandwich - Shop Online,"4/5 Nghiêm Toản, P. Hòa Thạnh",19,757227,2,8.224,110,0,34,78,1869,8,10.785824,106.637148
/ho-chi-minh/pha-lau-sach-ba-khum/binh-luan,Phá Lấu Sạch Ba Khum - Gò Dầu,"20K Gò Dầu, P. Tân Sơn Nhì",19,100977,2,6.296,84,0,33,75,19283,16,10.7957207,106.628374
/ho-chi-minh/pewpew-chan-ga-rut-xuong-sa-tac-shop-online/binh-luan,PewPew - Chân Gà & Chân Vịt Rút Xương Sả Tắc - Shop Online - Phú Thọ Hòa,"156/74 Phú Thọ Hoà, P. Phú Thọ Hòa",19,926537,2,7.088,46,0,25,73,3934,29,10.7850153,106.6301953
/ho-chi-minh/bep-nho-pho-cuon-ha-noi/binh-luan,Bếp Nhỏ - Phở Cuốn Hà Nội,"56B Đàm Thận Huy, P. Tân Quý",19,21043,2,6.838,203,0,33,71,18516,18,10.7892723,106.6223272
/ho-chi-minh/funny-beef-spaghetti-beefsteak/binh-luan,Funny Beef - Spaghetti & Beefsteak - Nguyễn Sơn,"62A Nguyễn Sơn, P. Phú Thọ Hòa",19,757344,2,7.752,272,0,59,70,5377,3,10.781424,106.63169
/ho-chi-minh/chao-ma-heo-chung-cu-son-ky/binh-luan,Cháo Má Heo - Chung Cư Sơn Kỳ,"008 Chung Cư Sơn Kỳ, Đường CN6, P. Sơn Kỳ",19,752723,2,0.0,5,1,0,0,255,0,10.8106706,106.6082124
/ho-chi-minh/ca-phe-rang-xay-nguyen-chat/binh-luan,Cà Phê Rang Xay Nguyên Chất,1 Đường DC3,19,635827,2,0.0,4,1,0,0,46,0,10.810716,106.608225
/ho-chi-minh/lau-duoi-bo-oc-dem-son-ky/binh-luan,Lẩu Đuôi Bò - Ốc Đêm Sơn Kỳ,"005 Lô A Chung Cư Sơn Kỳ, P. Sơn Kỳ",19,1082833,2,0.0,0,0,0,0,48,0,10.8101688,106.6082093
/ho-chi-minh/hu-tieu-nam-vang-bun-moc-banh-canh-cua/binh-luan,"Hủ Tiếu Nam Vang, Bún Mọc & Bánh Canh Cua","D024 Chung Cư Sơn Kỳ, Đường CC5, P. Sơn Kỳ",19,804304,2,0.0,6,0,0,0,30,0,10.809202,106.608176
