ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/com-ga-hoang-huy/binh-luan,Cơm Gà Hoàng Huy,"78 Đề Thám, P. Cầu Ông Lãnh",1,945502,2,0.0,0,0,0,0,36,0,0.0,0.0
/ho-chi-minh/hanh-truc-bun-bo-test/binh-luan,Hạnh Trúc - Bún Bò - Test,"15 Lê Thánh Tôn, P. Bến Nghé, Quận 1, TP.HCM",1,1141970,2,0.0,0,0,0,0,1,0,0.0,0.0
/ho-chi-minh/hoa-khai-nha-hang-chay-nguyen-cu-trinh/binh-luan,Hoa Khai - Nhà Hàng Chay - Nguyễn Cư Trinh,"126 Nguyễn Cư Trinh, P. Nguyễn Cư Trinh",1,1101770,2,0.0,0,0,0,0,38,0,10.763976,10.763976
/ho-chi-minh/xoay-dining-lounge/binh-luan,Xoay Dining Lounge,"12D Cách Mạng Tháng 8, P. Bến Thành",1,868094,2,8.2,127,0,14,16,1685,0,10.7720113921841,10.7720113921841
/ho-chi-minh/mangonada-by-jayden-for-r/binh-luan,MANGONADA by Jayden for R,38 Lê Thị Riêng,1,884998,2,0.0,0,0,0,0,28,0,10.806824,106.649555
/ho-chi-minh/huynh-hoa/binh-luan,Bánh Mì Huynh Hoa - Bánh Mì Pate,"26 Lê Thị Riêng, P. Bến Thành",1,13831,2,6.57,916,0,360,857,171080,141,10.7715177,106.6923947
/ho-chi-minh/phe-la-truong-dinh/binh-luan,Phê La - Trương Định,"6 Trương Định, P. Bến Thành",1,1142770,2,0.0,0,2,0,0,72,0,10.7712829,106.6966644
/ho-chi-minh/phuc-long-nguyen-thai-hoc/binh-luan,Phúc Long Nguyễn Thái Học,"157 - 159 Nguyễn Thái Học, P. Phạm Ngũ Lão",1,267681,2,6.766,1145,0,155,25,11393,45,10.768063,106.695113
/ho-chi-minh/mcdonald-s-da-kao/binh-luan,McDonald's Đa Kao,2 - 6 Bis Điện Biên Phủ,1,47293,2,7.21,3321,0,623,332,118630,240,10.792209,106.69901
/ho-chi-minh/com-ga-hai-nam-calmette/binh-luan,Cơm Gà Hải Nam - Calmette,"205-207 Calmette, P. Nguyễn Thái Bình",1,12906,2,5.962,1039,0,157,176,65318,38,10.769975,106.697484
/ho-chi-minh/chao-suon-co-giang-dinh-tien-hoang/binh-luan,Cháo Sườn Cô Giang - Đinh Tiên Hoàng,"14B Đinh Tiên Hoàng, P. Đa Kao",1,697938,2,6.86,219,0,48,60,6240,2,10.788076,106.700054
/ho-chi-minh/taka-cha-tra-sua/binh-luan,Taka Cha - Trà Sữa,"69 Huỳnh Thúc Kháng, P. Bến Thành",1,993432,2,6.75,4,0,4,4,1698,2,10.7716267,106.7004322
/ho-chi-minh/ga-ran-popeyes-dien-bien-phu/binh-luan,Gà Rán Popeyes - Điện Biên Phủ,"58/13 Nguyễn Bỉnh Khiêm (Vòng Xoay Nguyễn Bỉnh Khiêm), P. Đa Kao",1,67768,2,6.914,1217,0,243,86,24154,69,10.792798,106.699255
/ho-chi-minh/chi-tuyen-bun-thit-nuong/binh-luan,Chị Tuyền - Bún Thịt Nướng,"175C Cô Giang, P. Cô Giang",1,12124,2,6.794,703,0,193,589,69973,58,10.761839,106.693669
/ho-chi-minh/gio-cha-minh-chau/binh-luan,Giò Chả Minh Châu - Lý Tự Trọng,"238 Lý Tự Trọng, P. Bến Thành",1,2360,2,5.862,98,0,33,167,37221,12,10.7719913,106.6944099
/ho-chi-minh/com-tam-kieu-giang/binh-luan,Cơm Tấm Kiều Giang - Trần Quang Khải,192E Trần Quang Khải,1,1791,2,6.036,168,0,60,72,21141,17,10.791363,106.688764
/ho-chi-minh/ut-huong/binh-luan,Út Hương - Cơm & Món Xào,"TK18/1 Nguyễn Cảnh Chân, P. Cầu Kho",1,5999,2,6.708,790,0,190,436,45925,36,10.757794,106.688887
/ho-chi-minh/fumo-steak-pasta-bar/binh-luan,"Fumo - Steak, Pasta & Bar","220/1 Hai Bà Trưng, P. Tân Định",1,752403,2,8.144,659,0,159,357,15210,29,10.788327,106.691826
/ho-chi-minh/anh-tuk-am-thuc-thai-lan/binh-luan,ANH TUKK - Ẩm Thực Thái Lan,"Tầng 1, 74/7 Hai Bà Trưng, P. Bến Nghé",1,198172,2,7.636,526,0,49,225,23943,9,10.77833,106.703618
/ho-chi-minh/boc-homemade-bbq/binh-luan,BOC Homemade BBQ,"43 Nguyễn Văn Giai, P. Đa Kao",1,159197,2,7.772,1447,0,160,483,87577,40,10.791658,106.697268
/ho-chi-minh/ngoc-chau-garden-restaurant/binh-luan,Ngọc Châu Garden - Home Cooked Vietnamese Restaurant,116 Hồ Tùng Mậu,1,169775,2,7.58,148,0,28,134,16311,13,10.773234,106.70328
/ho-chi-minh/sushi-osaka-88/binh-luan,Sushi Osaka 88,"3A Ngô Văn Năm, P. Bến Nghé",1,930877,2,8.002,103,0,19,35,4081,2,10.7809402,106.7064429
/ho-chi-minh/rice-field-homecooked-vietnamese-cuisine/binh-luan,Rice Field - Homecooked Vietnamese Cuisine,"75 - 77 Hồ Tùng Mậu, P. Bến Nghé",1,710328,2,8.0,334,0,46,136,7370,2,10.771971,106.703616
/ho-chi-minh/hana-bbq-hot-pot-buffet-mac-dinh-chi/binh-luan,Hana BBQ & Hot Pot Buffet - Mạc Đĩnh Chi,45A Mạc Đĩnh Chi,1,45720,2,7.056,2911,0,330,324,169063,100,10.786167,106.697942
/ho-chi-minh/mr-bistek/binh-luan,Mr. Bistek - Beefsteak Lê Thị Riêng,"11 - 13 Lê Thị Riêng, P. Bến Thành",1,799212,2,8.34,286,0,63,249,12965,10,10.771348,106.691983
/ho-chi-minh/quan-bui-authentic-vietnamese-cuisine/binh-luan,Quán Bụi - Authentic Vietnamese Cuisine,"19 Ngô Văn Năm, P. Bến Nghé",1,39109,2,7.188,1152,0,76,187,47001,29,10.781435,106.705892
/ho-chi-minh/au-parc/binh-luan,Au Parc - Món Địa Trung Hải,"23 Hàn Thuyên, P. Bến Nghé",1,1472,2,7.9,858,0,105,314,41897,51,10.7787925,106.698065
/ho-chi-minh/urban-bbq-nguyen-binh-khiem/binh-luan,Urban BBQ - Nguyễn Bỉnh Khiêm,"11B Nguyễn Bỉnh Khiêm, P. Bến Nghé",1,1041183,2,7.792,74,0,25,34,4446,2,10.786632,106.70551
/ho-chi-minh/long-geylang-chao-ech-geylang-dimsum-nguyen-cong-tru/binh-luan,Long Geylang - Cháo Ếch Geylang & Dimsum - Nguyễn Công Trứ,"81 Nguyễn Công Trứ, P. Nguyễn Thái Bình",1,923676,2,7.948,904,0,46,86,4088,10,10.769516,106.702855
/ho-chi-minh/nha-hang-pho-79-rieu-ca-chep-suong-nguyet-anh/binh-luan,Nhà Hàng Phố 79 - Riêu Cá Chép - Sương Nguyệt Ánh,"79 Sương Nguyệt Ánh, P. Bến Thành",1,1074547,2,0.0,0,0,0,0,180,0,10.7716099290754,106.6891409160236
/ho-chi-minh/kohaku-udon-ramen/binh-luan,Kohaku Udon & Ramen - Vincom Center,"B3 - 10C Vincom Center, 72 Lê Thánh Tôn, P. Bến Nghé",1,767724,2,8.296,379,0,314,57,3927,192,10.777931,106.701909
/ho-chi-minh/lotte-hotel-saigon-buffet-atrium-cafe/binh-luan,Lotte Hotel Saigon - Buffet Atrium Café,"2A - 4A Tôn Đức Thắng, P. Bến Nghé, Quận 1",1,643,2,7.964,1269,0,87,246,90928,26,10.778231,106.706997
/ho-chi-minh/yoshino-japanese-restaurant-lotte-hotel-saigon/binh-luan,Yoshino Japanese Restaurant - Lotte Hotel Saigon,"Lotte Legend Hotel, 2A - 4A Tôn Đức Thắng, P. Bến Nghé",1,1844,2,7.466,67,0,9,13,7980,3,10.778231,106.706997
/ho-chi-minh/take-sushi/binh-luan,Take Sushi - Sushi & Sashimi - Nguyễn Cư Trinh,"181B Nguyễn Cư Trinh, P. Nguyễn Cư Trinh",1,1062686,2,7.942,259,0,7,19,1515,1,10.762565,106.687303
/ho-chi-minh/signature-cocktails-bar-lounge-cocktail-huynh-thuc-khang/binh-luan,Signature Cocktails Bar & Lounge - Cocktail - Huỳnh Thúc Kháng,"22 Huỳnh Thúc Kháng, P. Bến Nghé",1,1064433,2,8.8,20,0,1,0,112,0,10.773120317879,106.7027273931881
/ho-chi-minh/chinchin-cocktail-wine-bar/binh-luan,ChinChin Cocktail & Wine Bar,75-77 Hồ Tung Mậu,1,786179,2,0.0,0,28,0,2,1141,0,10.77215,106.70377
/ho-chi-minh/ibiero-craft-beer-station-vietnamese-craft-beer-nguyen-dinh-chieu/binh-luan,IBiero Craft Beer Station - Vietnamese Craft Beer - Nguyễn Đình Chiểu,"35B Nguyễn Đình Chiểu, P. Đa Kao",1,1041900,2,8.2,31,1,1,1,1316,0,10.7859109642894,106.6977029860046
/ho-chi-minh/cow-mee-inn-mi-bo-dai-loan-taiwanese-beef-noodle/binh-luan,Cow Mee Inn - Mì Bò Đài Loan - Taiwanese Beef Noodle,"159 Calmette, P. Nguyễn Thái Bình",1,1057216,2,0.0,10,14,0,2,116,2,10.769149,106.698074
/ho-chi-minh/the-rex-food-and-beer/binh-luan,The Rex - Food And Beer,"335 Trần Hưng Đạo, P. Cầu Kho",1,1059321,2,9.6,10,0,1,0,204,0,10.761299674075,106.6897040005688
/ho-chi-minh/5ku-station-thai-van-lung/binh-luan,5ku Station - Thái Văn Lung,"17 Thái Văn Lung, P. Bến Nghé",1,1063192,2,0.0,0,2,0,0,156,0,10.7791675298077,106.7043951833594
/ho-chi-minh/am-thuc-san-vuon-mai-la-nguyen-cong-tru/binh-luan,Ẩm Thực Sân Vườn Mái Lá - Nguyễn Công Trứ,"375 - 377 Nguyễn Công Trứ, P. Cầu Ông Lãnh",1,1034565,2,8.8,16,0,2,2,355,1,10.765509,106.6978
/ho-chi-minh/chao-suon-chu-chen/binh-luan,Cháo Sườn Chú Chen - Nguyễn Trãi,"281 - 283 Nguyễn Trãi, P. Nguyễn Cư Trinh",1,179668,2,7.082,927,0,233,358,66131,49,10.76295,106.686807
/ho-chi-minh/kokugyu-nha-hang-bbq-nhat-ban-ton-that-thiep/binh-luan,Kokugyu - Nhà Hàng BBQ Nhật Bản - Tôn Thất Thiệp,"27 Tôn Thất Thiệp, P. Bến Nghé",1,1046039,2,9.178,18,0,9,9,579,0,10.773367,106.702203
/ho-chi-minh/amun-restaurant-lounge/binh-luan,Amun Restaurant & Lounge,"Tầng 3, 215-217 Lý Tự Trọng, P. Bến Thành",1,749572,2,8.448,433,0,94,88,4074,2,10.772784,106.695647
/ho-chi-minh/on-yasai-shabu-shabu-buffet-lau-le-thanh-ton/binh-luan,On-Yasai Shabu Shabu - Buffet Lẩu - Lê Thánh Tôn,"Tầng 2, 15/7 Lê Thánh Tôn, P. Bến Nghé",1,856114,2,7.3,35,0,4,10,3608,1,10.780695,106.70482
/ho-chi-minh/viet-kitchen-buffet-renaissance-riverside-hotel/binh-luan,Việt Kitchen Buffet - Renaissance Riverside Hotel,"8 - 15 Tôn Đức Thắng, P. Bến Nghé",1,278503,2,7.502,527,0,31,68,20741,7,10.774513,106.706569
/ho-chi-minh/ngo-mon-viet-saigon-centre/binh-luan,Ngõ - Món Việt - Saigon Centre,"L5 - 04 Saigon Centre, 65 Lê Lợi, P. Bến Nghé",1,277931,2,7.124,225,0,32,16,3958,9,10.773747,106.700909
/ho-chi-minh/noodle-noodle-tinh-hoa-mi-chau-a/binh-luan,Noodle Noodle - Tinh Hoa Mì Châu Á,"20 Nguyễn Huệ, P. Bến Nghé",1,723540,2,7.746,61,0,11,57,3281,3,10.773558,106.704819
/ho-chi-minh/ngoc-suong-thai-van-lung/binh-luan,Ngọc Sương - Thái Văn Lung,"6 Thái Văn Lung, P. Bến Nghé",1,993291,2,7.0,10,2,2,3,1294,1,10.778811,106.705207
